6000|100|2012-06-02
6615|100|2012-06-02
6615|100|2012-06-02
3333|50|2012-06-02
6946|100|2012-06-02
6000|100|2012-06-02
6500|100|2012-06-02
6100|100|2012-06-02
3149|50|2012-06-02
13372|200|2012-06-02
20000|250|2012-06-01
7294|111|2012-06-01
6726|100|2012-06-01
4991|53|2012-06-01
6000|100|2012-06-01
7300|126|2012-06-01
6000|100|2012-06-01
6300|104|2012-06-01
1327|30|2012-06-01
3360|50|2012-06-01
6500|100|2012-05-31
6831|100|2012-05-31
6000|100|2012-05-31
6100|100|2012-05-31
6946|100|2012-05-31
4659|85|2012-05-31
35000|500|2012-05-31
4975|52|2012-05-31
35000|500|2012-05-31
6299|102|2012-05-31
12000|200|2012-05-30
5999|101|2012-05-30
6000|100|2012-05-30
6300|100|2012-05-30
6500|100|2012-05-30
6150|101|2012-05-30
3200|50|2012-05-30
6000|100|2012-05-30
6000|100|2012-05-30
6261|100|2012-05-30
13000|200|2012-05-30
6000|100|2012-05-30
6000|100|2012-05-30
6000|100|2012-05-30
6200|102|2012-05-30
4000|50|2012-05-29
6614|102|2012-05-29
6825|100|2012-05-29
3162|50|2012-05-29
7294|100|2012-05-29
3200|50|2012-05-29
6405|100|2012-05-29
6000|100|2012-05-29
17640|300|2012-05-29
3150|50|2012-05-29
11970|190|2012-05-29
6500|100|2012-05-29
6600|100|2012-05-28
6300|100|2012-05-28
7173|100|2012-05-28
6405|100|2012-05-28
3500|50|2012-05-28
6050|101|2012-05-28
4988|52|2012-05-28
6078|100|2012-05-28
4165|90|2012-05-28
3100|50|2012-05-28
6000|100|2012-05-28
7000|123|2012-05-28
5788|100|2012-05-28
7718|150|2012-05-28
6615|100|2012-05-28
600|28|2012-05-28
6285|100|2012-05-28
5250|194|2012-05-27
6726|100|2012-05-27
6120|100|2012-05-27
5999|101|2012-05-27
6090|101|2012-05-27
4862|90|2012-05-27
7294|100|2012-05-27
6615|101|2012-05-27
3500|50|2012-05-27
3500|50|2012-05-27
5789|95|2012-05-26
6600|100|2012-05-26
6000|100|2012-05-26
6100|100|2012-05-26
12500|200|2012-05-26
6615|100|2012-05-26
6100|100|2012-05-26
6368|100|2012-05-26
6300|100|2012-05-26
7718|128|2012-05-26
6500|100|2012-05-26
7000|100|2012-05-26
3500|50|2012-05-26
7250|100|2012-05-25
6618|100|2012-05-25
6946|100|2012-05-25
2730|50|2012-05-25
7167|100|2012-05-25
6615|100|2012-05-25
4000|61|2012-05-25
6300|100|2012-05-25
3000|50|2012-05-25
6300|100|2012-05-25
6000|100|2012-05-25
6079|100|2012-05-25
6100|100|2012-05-25
3150|50|2012-05-25
3150|50|2012-05-25
6000|97|2012-05-25
7056|100|2012-05-24
6615|100|2012-05-24
6500|100|2012-05-24
7056|100|2012-05-24
6758|104|2012-05-24
3500|50|2012-05-24
7526|100|2012-05-24
6615|100|2012-05-24
6505|100|2012-05-24
1274|21|2012-05-24
6615|100|2012-05-24
6946|100|2012-05-24
6500|100|2012-05-24
6615|100|2012-05-24
6615|100|2012-05-24
3675|80|2012-05-24
6300|100|2012-05-24
6752|100|2012-05-24
6299|101|2012-05-24
6500|100|2012-05-23
6781|100|2012-05-23
3333|50|2012-05-23
552|32|2012-05-23
3360|50|2012-05-23
6726|100|2012-05-23
6615|100|2012-05-23
2400|40|2012-05-23
6100|100|2012-05-23
6000|100|2012-05-23
7500|100|2012-05-23
6615|100|2012-05-23
5500|94|2012-05-23
3675|50|2012-05-23
7852|100|2012-05-22
3675|50|2012-05-22
3675|50|2012-05-22
6946|100|2012-05-22
7167|100|2012-05-22
6946|100|2012-05-22
7659|100|2012-05-22
7063|100|2012-05-22
7788|100|2012-05-22
6615|100|2012-05-22
7761|100|2012-05-22
6946|100|2012-05-22
6640|103|2012-05-22
6726|100|2012-05-22
2100|32|2012-05-22
9660|150|2012-05-22
21000|400|2012-05-22
6956|100|2012-05-22
6383|100|2012-05-21
9452|134|2012-05-22
6726|100|2012-05-22
6615|100|2012-05-21
6400|104|2012-05-21
6615|100|2012-05-21
17365|256|2012-05-21
3011|50|2012-05-21
6945|101|2012-05-21
18900|280|2012-05-21
7121|100|2012-05-21
7035|100|2012-05-21
6300|100|2012-05-21
7294|100|2012-05-21
6945|104|2012-05-21
30000|500|2012-05-21
7496|100|2012-05-21
6300|100|2012-05-20
31042|479|2012-05-20
6300|100|2012-05-20
6300|100|2012-05-20
6615|100|2012-05-20
6946|100|2012-05-20
7294|100|2012-05-20
6946|100|2012-05-20
6615|100|2012-05-20
6946|100|2012-05-20
6405|100|2012-05-20
6285|100|2012-05-20
12000|200|2012-05-20
6752|103|2012-05-19
6500|100|2012-05-19
21609|300|2012-05-19
6300|100|2012-05-19
6615|100|2012-05-19
6946|100|2012-05-19
6300|100|2012-05-19
10000|100|2012-05-19
7294|100|2012-05-19
13451|200|2012-05-18
2316|41|2012-05-18
6615|100|2012-05-18
7496|100|2012-05-18
6510|100|2012-05-18
2520|50|2012-05-18
1700|28|2012-05-18
6299|101|2012-05-17
13892|200|2012-05-17
6500|100|2012-05-17
6300|105|2012-05-17
21000|300|2012-05-17
15165|222|2012-05-17
6613|100|2012-05-17
10420|150|2012-05-17
7349|120|2012-05-17
7685|138|2012-05-17
6405|100|2012-05-17
6945|111|2012-05-17
3488|50|2012-05-17
6300|100|2012-05-17
6285|100|2012-05-17
6300|100|2012-05-17
1900|32|2012-05-17
3050|50|2012-05-16
6195|100|2012-05-16
11577|200|2012-05-16
19845|300|2012-05-16
6505|100|2012-05-16
6300|100|2012-05-16
20838|300|2012-05-16
6195|100|2012-05-16
6726|100|2012-05-16
7903|100|2012-05-16
6800|100|2012-05-16
3528|50|2012-05-16
6848|100|2012-05-16
26000|400|2012-05-16
6064|100|2012-05-16
6100|100|2012-05-15
7063|100|2012-05-15
6383|100|2012-05-15
6946|138|2012-05-15
3087|50|2012-05-15
12600|200|2012-05-15
6405|100|2012-05-15
3100|50|2012-05-15
6500|100|2012-05-15
6615|100|2012-05-15
6825|100|2012-05-15
31500|585|2012-05-15
6090|96|2012-05-15
6615|100|2012-05-15
3465|50|2012-05-14
7293|101|2012-05-14
15000|200|2012-05-14
6825|100|2012-05-14
7139|100|2012-05-14
7350|100|2012-05-14
3250|50|2012-05-14
3100|50|2012-05-14
6615|100|2012-05-14
6395|100|2012-05-14
6100|100|2012-05-14
7000|100|2012-05-14
6285|100|2012-05-13
6185|101|2012-05-14
6000|100|2012-05-13
6368|100|2012-05-13
6000|100|2012-05-13
6368|100|2012-05-13
1202|28|2012-05-13
12900|200|2012-05-13
6946|100|2012-05-13
6719|100|2012-05-13
15956|200|2012-05-13
7417|100|2012-05-13
7417|100|2012-05-13
4999|53|2012-05-13
5560|89|2012-05-13
7374|100|2012-05-12
3360|50|2012-05-12
2867|40|2012-05-12
6946|100|2012-05-12
1100|20|2012-05-12
6405|100|2012-05-12
6300|101|2012-05-12
2068|48|2012-05-12
2699|43|2012-05-12
6510|100|2012-05-12
7178|100|2012-05-12
6600|100|2012-05-12
6430|103|2012-05-12
3149|51|2012-05-11
6405|101|2012-05-11
6200|100|2012-05-11
6500|100|2012-05-11
12600|200|2012-05-11
6300|100|2012-05-11
6300|100|2012-05-11
4899|52|2012-05-11
15317|200|2012-05-11
2000|40|2012-05-11
6000|100|2012-05-11
1500|28|2012-05-11
11896|126|2012-05-11
3000|50|2012-05-10
3162|50|2012-05-10
6500|100|2012-05-10
14700|200|2012-05-10
6703|100|2012-05-10
6299|102|2012-05-10
6405|100|2012-05-10
7000|110|2012-05-10
21000|300|2012-05-10
3000|48|2012-05-10
16800|256|2012-05-10
6300|100|2012-05-10
12600|200|2012-05-09
6300|100|2012-05-09
6614|101|2012-05-09
6299|101|2012-05-09
3200|50|2012-05-09
6500|100|2012-05-09
4900|80|2012-05-09
6600|100|2012-05-09
14280|200|2012-05-09
3150|49|2012-05-09
6405|100|2012-05-09
6615|100|2012-05-09
9000|150|2012-05-09
6825|100|2012-05-08
6000|105|2012-05-08
14678|200|2012-05-08
7800|130|2012-05-08
35000|500|2012-05-08
7022|100|2012-05-08
8000|116|2012-05-08
3600|51|2012-05-08
5144|52|2012-05-08
6946|100|2012-05-08
6300|100|2012-05-08
7022|100|2012-05-08
6614|101|2012-05-07
6946|100|2012-05-07
12600|200|2012-05-07
3500|50|2012-05-07
3675|50|2012-05-07
6200|100|2012-05-07
8200|146|2012-05-07
7350|100|2012-05-07
12600|200|2012-05-06
6687|100|2012-05-06
3150|50|2012-05-06
3859|50|2012-05-06
3859|50|2012-05-06
6615|100|2012-05-06
5588|101|2012-05-05
6000|100|2012-05-05
6099|100|2012-05-05
5513|100|2012-05-05
5000|101|2012-05-05
6400|100|2012-05-05
6000|100|2012-05-05
6615|100|2012-05-05
6500|100|2012-05-05
3648|51|2012-05-05
6000|100|2012-05-05
4631|100|2012-05-05
7000|120|2012-05-05
1988|98|2012-05-05
6800|100|2012-05-05
13230|200|2012-05-05
7294|100|2012-05-05
1500|28|2012-05-05
6726|100|2012-05-05
6706|100|2012-05-04
3831|50|2012-05-04
12600|194|2012-05-04
6946|100|2012-05-04
3150|50|2012-05-04
6600|100|2012-05-04
18000|300|2012-05-04
2600|50|2012-05-03
3675|50|2012-05-03
6900|100|2012-05-03
2500|50|2012-05-03
12000|200|2012-05-03
7000|100|2012-05-03
6615|100|2012-05-03
6599|101|2012-05-03
1159|25|2012-05-03
5130|52|2012-05-03
12600|200|2012-05-03
12764|206|2012-05-03
9333|150|2012-05-03
6383|100|2012-05-03
6368|100|2012-05-03
5999|92|2012-05-02
3242|56|2012-05-02
7417|100|2012-05-02
2100|41|2012-05-02
3308|60|2012-05-02
1313|36|2012-05-02
3500|50|2012-05-02
18900|300|2012-05-02
6000|100|2012-05-02
10800|193|2012-05-02
6100|102|2012-05-02
13000|200|2012-05-02
18375|300|2012-05-01
20000|300|2012-05-01
6300|100|2012-05-01
12000|200|2012-05-01
7167|100|2012-05-01
6500|100|2012-05-01
3150|46|2012-05-01
6615|100|2012-04-30
12000|200|2012-04-30
6299|101|2012-04-30
12000|200|2012-04-30
3150|49|2012-04-30
12600|200|2012-04-30
12600|200|2012-04-30
6404|100|2012-04-30
5513|71|2012-04-30
4911|53|2012-04-30
3000|53|2012-04-30
19950|301|2012-04-30
7000|101|2012-04-30
31500|500|2012-04-30
7035|100|2012-04-29
7167|101|2012-04-29
6505|99|2012-04-29
7000|100|2012-04-29
6946|102|2012-04-28
18750|300|2012-04-29
2500|50|2012-04-28
7000|100|2012-04-28
6000|100|2012-04-28
3000|44|2012-04-28
6946|100|2012-04-28
7775|99|2012-04-28
1323|47|2012-04-28
3500|50|2012-04-28
7000|100|2012-04-28
60000|1000|2012-04-28
30000|500|2012-04-28
2700|50|2012-04-27
7659|100|2012-04-27
6125|100|2012-04-27
7294|100|2012-04-27
6600|100|2012-04-27
6946|100|2012-04-27
6000|100|2012-04-27
11577|200|2012-04-27
6064|101|2012-04-27
12600|200|2012-04-26
12600|200|2012-04-26
6300|100|2012-04-26
6300|100|2012-04-26
7035|123|2012-04-26
6300|100|2012-04-26
5905|101|2012-04-26
6738|100|2012-04-26
420|20|2012-04-26
2867|50|2012-04-26
7063|100|2012-04-26
6946|100|2012-04-26
6300|100|2012-04-26
6600|100|2012-04-26
23100|310|2012-04-25
13892|200|2012-04-25
7608|120|2012-04-25
6383|101|2012-04-25
12679|200|2012-04-25
4855|53|2012-04-25
6000|100|2012-04-25
7167|100|2012-04-25
6614|105|2012-04-25
15166|200|2012-04-25
3150|50|2012-04-25
6000|100|2012-04-25
7063|100|2012-04-25
6726|100|2012-04-25
7374|100|2012-04-25
7293|101|2012-04-25
7022|100|2012-04-24
3648|50|2012-04-24
2625|50|2012-04-24
15317|200|2012-04-24
3150|50|2012-04-24
21888|304|2012-04-24
8444|100|2012-04-24
5999|101|2012-04-24
12735|200|2012-04-24
3040|50|2012-04-24
2625|50|2012-04-24
13892|200|2012-04-24
6930|103|2012-04-24
13650|200|2012-04-24
6100|100|2012-04-23
6687|100|2012-04-23
21000|300|2012-04-23
6300|100|2012-04-23
12000|200|2012-04-23
2867|50|2012-04-23
5900|100|2012-04-23
6368|102|2012-04-23
5987|100|2012-04-23
3262|50|2012-04-23
2316|48|2012-04-23
4811|52|2012-04-23
3500|50|2012-04-23
6500|100|2012-04-23
7167|100|2012-04-23
5880|100|2012-04-23
5699|100|2012-04-23
3000|50|2012-04-23
3000|50|2012-04-23
2960|50|2012-04-23
5800|100|2012-04-23
6300|100|2012-04-22
5777|100|2012-04-22
2100|44|2012-04-22
5800|100|2012-04-22
5700|100|2012-04-22
6368|100|2012-04-22
5588|101|2012-04-22
6300|100|2012-04-22
1000|21|2012-04-22
31111|520|2012-04-22
3000|53|2012-04-22
12000|200|2012-04-22
4711|53|2012-04-22
5500|100|2012-04-22
3000|52|2012-04-22
3000|50|2012-04-22
5775|100|2012-04-22
5700|100|2012-04-21
13125|200|2012-04-21
6100|100|2012-04-21
12000|200|2012-04-21
2400|48|2012-04-21
29400|465|2012-04-21
10500|200|2012-04-21
1377|39|2012-04-21
3000|50|2012-04-21
6001|101|2012-04-21
5588|102|2012-04-21
300|20|2012-04-20
12600|205|2012-04-20
20000|300|2012-04-20
2300|48|2012-04-20
4923|53|2012-04-20
62|43|2012-04-20
12000|200|2012-04-20
2730|50|2012-04-20
2900|50|2012-04-20
12156|200|2012-04-20
12600|200|2012-04-19
6930|100|2012-04-19
6726|100|2012-04-19
6500|100|2012-04-19
6300|100|2012-04-19
4658|52|2012-04-19
6615|100|2012-04-19
2100|52|2012-04-19
6500|100|2012-04-19
6500|100|2012-04-19
6368|100|2012-04-18
6000|100|2012-04-18
6300|100|2012-04-18
6615|100|2012-04-18
500|10|2012-04-18
13892|200|2012-04-18
2867|50|2012-04-18
1737|30|2012-04-18
2940|50|2012-04-18
8104|102|2012-04-18
2958|52|2012-04-18
1916|32|2012-04-18
16207|231|2012-04-18
6405|100|2012-04-18
6300|101|2012-04-18
7665|132|2012-04-18
6300|100|2012-04-17
6404|101|2012-04-17
4555|53|2012-04-17
3352|56|2012-04-17
6368|100|2012-04-17
6600|100|2012-04-17
13000|200|2012-04-17
7800|100|2012-04-17
6300|100|2012-04-17
6471|101|2012-04-16
5999|100|2012-04-16
16680|278|2012-04-16
13892|200|2012-04-16
10500|177|2012-04-16
37000|605|2012-04-16
5500|100|2012-04-16
12000|200|2012-04-16
2100|56|2012-04-16
12735|200|2012-04-16
6299|103|2012-04-16
6200|102|2012-04-16
5250|81|2012-04-16
6064|100|2012-04-16
3675|50|2012-04-16
5789|100|2012-04-15
12600|200|2012-04-15
12600|200|2012-04-15
4725|52|2012-04-15
2625|52|2012-04-15
6000|101|2012-04-15
19215|300|2012-04-15
3000|58|2012-04-15
6299|110|2012-04-15
12000|200|2012-04-15
6405|100|2012-04-14
5636|102|2012-04-15
6500|100|2012-04-14
6300|100|2012-04-14
12000|200|2012-04-14
6300|100|2012-04-14
2100|52|2012-04-14
6300|100|2012-04-14
6300|101|2012-04-14
6405|100|2012-04-14
6300|100|2012-04-14
12600|200|2012-04-14
5985|100|2012-04-14
6368|100|2012-04-13
6368|100|2012-04-13
8000|141|2012-04-13
12600|200|2012-04-13
9000|150|2012-04-13
6000|100|2012-04-13
6000|100|2012-04-13
13230|200|2012-04-13
6000|100|2012-04-13
6200|104|2012-04-13
1159|32|2012-04-13
3000|50|2012-04-13
6687|100|2012-04-13
6726|100|2012-04-12
6295|100|2012-04-12
6615|100|2012-04-12
12600|200|2012-04-12
1900|32|2012-04-12
2894|52|2012-04-12
3999|75|2012-04-12
5775|100|2012-04-12
12000|200|2012-04-12
5775|100|2012-04-12
5999|109|2012-04-11
5636|102|2012-04-11
18000|300|2012-04-12
15000|200|2012-04-11
1050|35|2012-04-11
6090|100|2012-04-11
3321|51|2012-04-11
6000|85|2012-04-11
7000|100|2012-04-11
6405|100|2012-04-11
6368|100|2012-04-11
5701|100|2012-04-11
5789|100|2012-04-11
10000|145|2012-04-11
3123|53|2012-04-10
2867|50|2012-04-10
5632|108|2012-04-10
12000|200|2012-04-10
12000|200|2012-04-10
6300|100|2012-04-10
6100|100|2012-04-10
1217|32|2012-04-10
6100|100|2012-04-10
14587|200|2012-04-10
2867|50|2012-04-10
2625|53|2012-04-10
9900|184|2012-04-10
3474|70|2012-04-09
6000|100|2012-04-10
9500|200|2012-04-09
2432|52|2012-04-09
6000|108|2012-04-09
5999|100|2012-04-09
20000|380|2012-04-09
6000|100|2012-04-09
2000|32|2012-04-09
4203|100|2012-04-09
13892|200|2012-04-09
14587|200|2012-04-09
6930|100|2012-04-09
4800|52|2012-04-09
2900|50|2012-04-09
5500|100|2012-04-08
66|4|2012-04-08
6214|101|2012-04-08
6020|100|2012-04-08
5632|101|2012-04-08
12600|200|2012-04-08
12000|200|2012-04-08
6099|101|2012-04-08
2625|48|2012-04-08
26000|393|2012-04-08
6285|100|2012-04-08
4352|52|2012-04-08
13230|200|2012-04-08
6600|107|2012-04-08
12000|200|2012-04-07
62|4|2012-04-07
3000|44|2012-04-07
12600|200|2012-04-07
13892|200|2012-04-07
14000|200|2012-04-07
580|16|2012-04-07
5500|100|2012-04-07
5664|100|2012-04-07
400|10|2012-04-07
2940|45|2012-04-07
13000|200|2012-04-07
6614|101|2012-04-07
1737|36|2012-04-07
6336|100|2012-04-07
6000|100|2012-04-07
6285|100|2012-04-07
6195|100|2012-04-06
12000|200|2012-04-06
18000|300|2012-04-06
74|4|2012-04-06
158|4|2012-04-06
6383|100|2012-04-06
15317|200|2012-04-06
4630|50|2012-04-06
12800|200|2012-04-06
10400|187|2012-04-06
66|28|2012-04-06
6703|100|2012-04-06
3300|67|2012-04-06
13000|201|2012-04-06
1944|24|2012-04-06
13230|200|2012-04-05
12600|195|2012-04-05
7000|105|2012-04-05
1234|19|2012-04-05
1277|28|2012-04-05
6000|102|2012-04-05
6299|105|2012-04-05
1200|20|2012-04-05
13230|200|2012-04-05
4200|80|2012-04-05
123|4|2012-04-05
82|4|2012-04-05
6638|100|2012-04-04
6368|100|2012-04-04
6500|100|2012-04-04
5000|100|2012-04-04
4863|100|2012-04-04
7277|100|2012-04-04
12000|205|2012-04-04
13500|200|2012-04-04
7000|100|2012-04-04
12156|200|2012-04-04
1050|32|2012-04-04
7149|100|2012-04-04
13500|200|2012-04-04
6500|100|2012-04-04
6382|102|2012-04-04
6368|100|2012-04-03
3162|50|2012-04-03
20000|300|2012-04-03
4500|100|2012-04-03
4662|53|2012-04-03
3500|50|2012-04-03
6990|100|2012-04-03
7350|100|2012-04-03
8800|164|2012-04-03
6300|101|2012-04-03
6808|100|2012-04-03
6444|100|2012-04-03
78|4|2012-04-02
78|4|2012-04-02
6300|100|2012-04-02
6754|105|2012-04-02
15500|200|2012-04-02
15500|200|2012-04-02
6615|100|2012-04-02
6383|100|2012-04-02
7350|100|2012-04-02
6830|100|2012-04-02
18900|300|2012-04-02
9450|173|2012-04-02
6754|100|2012-04-02
1234|15|2012-04-02
4333|53|2012-04-02
6500|100|2012-04-02
2895|50|2012-04-02
317|32|2012-04-02
5900|100|2012-04-02
15803|200|2012-04-01
5512|102|2012-04-02
6000|100|2012-04-01
16257|200|2012-04-01
2757|50|2012-04-01
15482|200|2012-04-01
6000|101|2012-04-01
13403|200|2012-04-01
18900|300|2012-04-01
66|28|2012-04-01
6079|100|2012-04-01
3311|102|2012-04-01
7000|102|2012-04-01
16888|200|2012-04-01
1405|22|2012-04-01
6666|52|2012-04-01
18000|404|2012-04-01
10000|200|2012-04-01
18000|300|2012-04-01
168|4|2012-04-01
5778|101|2012-03-31
300|4|2012-03-31
6200|100|2012-03-31
6600|101|2012-03-31
1556|32|2012-03-31
18000|300|2012-03-31
5363|100|2012-03-31
5723|100|2012-03-31
2600|46|2012-03-31
5775|101|2012-03-31
56|4|2012-03-31
5513|100|2012-03-31
6500|100|2012-03-31
14000|200|2012-03-31
5775|100|2012-03-31
351|20|2012-03-31
645|28|2012-03-31
6000|123|2012-03-31
2113|53|2012-03-31
1159|38|2012-03-31
6500|100|2012-03-30
1159|50|2012-03-30
5513|100|2012-03-30
3000|50|2012-03-30
1500|30|2012-03-30
18795|300|2012-03-30
2918|50|2012-03-30
5000|90|2012-03-30
66|32|2012-03-30
6174|100|2012-03-30
12000|200|2012-03-30
168|4|2012-03-30
12128|200|2012-03-30
12000|200|2012-03-30
12600|200|2012-03-30
5600|100|2012-03-30
4366|52|2012-03-30
6687|113|2012-03-30
4800|80|2012-03-29
6618|101|2012-03-29
2100|30|2012-03-29
199|4|2012-03-29
5775|100|2012-03-29
1574|32|2012-03-29
2817|50|2012-03-29
3011|50|2012-03-29
74|12|2012-03-29
4500|81|2012-03-29
12000|200|2012-03-28
5844|100|2012-03-28
74|4|2012-03-28
8000|100|2012-03-28
1000|20|2012-03-28
26460|433|2012-03-28
15000|250|2012-03-28
23500|400|2012-03-28
12000|200|2012-03-28
1737|32|2012-03-28
5600|100|2012-03-28
15000|250|2012-03-28
12600|200|2012-03-28
3045|50|2012-03-28
24000|384|2012-03-27
5249|100|2012-03-27
6000|100|2012-03-27
4389|77|2012-03-27
6600|101|2012-03-27
4434|54|2012-03-27
6300|100|2012-03-27
14168|210|2012-03-27
6285|100|2012-03-27
5100|93|2012-03-27
1041|28|2012-03-27
3000|50|2012-03-27
1159|20|2012-03-27
5775|100|2012-03-27
7000|102|2012-03-26
140|4|2012-03-26
11000|143|2012-03-26
155|4|2012-03-26
13892|200|2012-03-26
3000|50|2012-03-26
15412|200|2012-03-26
704|32|2012-03-26
2000|30|2012-03-26
6687|100|2012-03-26
59999|1000|2012-03-26
7914|100|2012-03-26
5775|100|2012-03-26
2600|50|2012-03-26
6483|100|2012-03-26
6370|106|2012-03-26
5700|100|2012-03-26
41800|696|2012-03-26
6195|100|2012-03-25
10000|154|2012-03-26
5775|100|2012-03-26
6715|100|2012-03-25
30000|274|2012-03-25
6143|100|2012-03-25
6000|100|2012-03-25
6300|100|2012-03-25
7113|100|2012-03-25
2200|32|2012-03-25
56|4|2012-03-25
8600|150|2012-03-25
78|4|2012-03-25
6383|100|2012-03-25
6174|105|2012-03-25
78|4|2012-03-25
2400|50|2012-03-25
426|40|2012-03-25
6000|100|2012-03-25
13500|200|2012-03-25
500|20|2012-03-24
2000|50|2012-03-24
4000|52|2012-03-24
19999|300|2012-03-24
34729|500|2012-03-24
5211|100|2012-03-24
12000|200|2012-03-24
5513|132|2012-03-24
5094|100|2012-03-24
14900|248|2012-03-24
92|4|2012-03-24
97|4|2012-03-23
5800|100|2012-03-23
15434|250|2012-03-23
5800|100|2012-03-23
14000|200|2012-03-23
6300|100|2012-03-23
4400|71|2012-03-23
108|50|2012-03-23
7000|100|2012-03-23
56|4|2012-03-23
5880|101|2012-03-23
3998|54|2012-03-23
1103|28|2012-03-23
2757|50|2012-03-23
6600|100|2012-03-23
6000|100|2012-03-23
14000|200|2012-03-23
1318|32|2012-03-23
3001|50|2012-03-23
3100|54|2012-03-22
29000|500|2012-03-22
6300|110|2012-03-22
11000|205|2012-03-22
5789|100|2012-03-22
6000|99|2012-03-22
6064|101|2012-03-22
5250|100|2012-03-22
191|4|2012-03-22
12000|200|2012-03-22
74|4|2012-03-22
2520|50|2012-03-22
3200|50|2012-03-22
1050|32|2012-03-22
5600|100|2012-03-22
5789|100|2012-03-22
4120|51|2012-03-22
30450|500|2012-03-21
59999|1000|2012-03-21
7000|120|2012-03-21
5618|100|2012-03-21
11550|201|2012-03-21
4659|93|2012-03-21
6848|150|2012-03-21
21800|363|2012-03-21
5800|100|2012-03-21
7854|136|2012-03-21
14000|200|2012-03-21
31500|500|2012-03-21
3150|50|2012-03-21
18900|300|2012-03-20
11500|200|2012-03-20
5900|99|2012-03-20
555|50|2012-03-20
56|4|2012-03-20
56|4|2012-03-20
3648|70|2012-03-20
5249|103|2012-03-20
3989|52|2012-03-20
226|5|2012-03-20
614|50|2012-03-20
6000|100|2012-03-20
2419|48|2012-03-20
5775|100|2012-03-20
6000|100|2012-03-20
19800|305|2012-03-20
6000|100|2012-03-20
5513|100|2012-03-20
6079|100|2012-03-19
2783|50|2012-03-19
78|4|2012-03-19
11800|200|2012-03-19
56|4|2012-03-19
5249|100|2012-03-19
609|28|2012-03-19
30000|500|2012-03-19
4125|52|2012-03-19
6000|100|2012-03-19
5500|100|2012-03-19
5250|100|2012-03-19
2205|41|2012-03-19
6000|100|2012-03-19
5100|90|2012-03-18
108|4|2012-03-18
87|4|2012-03-18
6500|100|2012-03-18
12000|200|2012-03-18
56|32|2012-03-18
126|4|2012-03-18
6000|100|2012-03-18
4200|53|2012-03-18
6000|100|2012-03-18
5501|100|2012-03-18
5250|100|2012-03-18
5250|101|2012-03-18
12000|200|2012-03-17
6000|100|2012-03-17
3859|70|2012-03-17
12600|200|2012-03-17
5600|100|2012-03-17
108|4|2012-03-17
6000|100|2012-03-17
87|4|2012-03-17
6079|100|2012-03-17
172|4|2012-03-17
13999|205|2012-03-17
2730|61|2012-03-17
6064|100|2012-03-17
1481|32|2012-03-17
2400|50|2012-03-17
6000|100|2012-03-17
53|5|2012-03-17
4200|90|2012-03-16
5250|100|2012-03-16
3500|50|2012-03-16
11800|200|2012-03-16
5249|100|2012-03-16
5600|101|2012-03-16
56|4|2012-03-16
6499|100|2012-03-16
1105|32|2012-03-16
6000|100|2012-03-16
256|4|2012-03-16
288|4|2012-03-16
6064|100|2012-03-16
6500|100|2012-03-16
10500|168|2012-03-16
6500|100|2012-03-16
2646|50|2012-03-15
2730|50|2012-03-15
6000|100|2012-03-15
1890|32|2012-03-15
6000|100|2012-03-15
5292|100|2012-03-15
6300|100|2012-03-15
11800|200|2012-03-15
16999|290|2012-03-15
6100|100|2012-03-15
6100|101|2012-03-15
140|4|2012-03-15
87|4|2012-03-15
6500|100|2012-03-15
6100|100|2012-03-15
6336|100|2012-03-15
12000|200|2012-03-14
6946|100|2012-03-14
6300|100|2012-03-14
545|11|2012-03-14
